NatEmis,DataYear,Province,ProvinceCD,Official_Institution_Name,STATUS,Sector,Type_DoE,Phase_PED,Specialisation,EIDistrict,EICircuit,OwnerLand,OwnerBuild,ExDept,Persal_PaypointNo,Persal_ComponentNo,ExamNo,ExamCentre,GIS_Long,GIS_Lat,DMunName,LMunName,Ward_ID,SP_Code,SP_Name,Addressee,Township_Village,Suburb,Town_City,StreetAddress,PostalAddress,Telephone,Section21,Section21_Function,Quintile,NAS,NodalArea,Registration_Date,NoFeeSchool,Urban_Rural,Allocation,DemarcationFrom,DemarcationTo,OldNatEMIS,NewNATEMIS,Learners2022,Educators2022
800035006,2022,MP,8,MCHAKA HIGH SCHOOL,OPEN,Public,Ordinary School,SECONDARY SCHOOL,NOT APPLICABLE,BOHLABELA,LEHUKWE,,,,500723,,,,"31,2577","-24,8877",EHLANZENI DISTRICT MUNICIPALITY,BUSHBUCKRIDGE LOCAL MUNICIPALITY,,,,MABUZA,CUNNING MOORE B,XIMHUNGWE,XIMHUNGWE,"STAND NO. 376  CUNNINGMOORE""B"", , XIMHUNGWE, 1281",PRIVATE BAG X 7409  XIMHUNGWE 1281,,YES,.,Q2,,,1900-01-03,.,,,NONE,NOT MOVED,800035006,800035006,202,10
800035007,2022,MP,8,MHLAVA-KHOSA PRIMARY SCHOOL,OPEN,Public,Ordinary School,PRIMARY SCHOOL,FULL SERVICE,BOHLABELA,LEHUKWE,,,,500710,,,,"31,2043","-24,9035",EHLANZENI DISTRICT MUNICIPALITY,BUSHBUCKRIDGE LOCAL MUNICIPALITY,,,,MKANSI,CUNNING MOORE,BUSHBUCKRIDGE,BUSHBUCKRIDGE,"STAND NO 838, , CURNNINGMORE ""A"", 1255",PO BOX 927 HAZYVIEW MKHUHLU 1246,0137082323,YES,.,Q2,,,1900-01-03,.,,,NONE,NOT MOVED,800035007,800035007,218,7
800035008,2022,MP,8,MOGOROSHI SECONDARY SCHOOL,OPEN,Public,Ordinary School,SECONDARY SCHOOL,NOT APPLICABLE,BOHLABELA,LEHUKWE,,,,500724,,,,"31,2338","-24,919",EHLANZENI DISTRICT MUNICIPALITY,BUSHBUCKRIDGE LOCAL MUNICIPALITY,,,,MAYINDI,OAKLY,BUSHBUCKRIDGE,BUSHBUCKRIDGE,"368, LEGOGWE, OAKLEY TRUST, 1222",PO BOX 368 LEGOGWE LEGOGWE 1222,0716570504,YES,.,Q2,,,1900-01-03,.,,,NONE,NOT MOVED,800035008,800035008,629,23
800035009,2022,MP,8,MOTSELENG SENIOR PRIMARY SCHOOL,OPEN,Public,Ordinary School,PRIMARY SCHOOL,NOT APPLICABLE,BOHLABELA,LEHUKWE,,,,500711,,,,"31,1555","-24,9588",EHLANZENI DISTRICT MUNICIPALITY,BUSHBUCKRIDGE LOCAL MUNICIPALITY,,,,MASHEGO,TRE CAFE ALEXANDERIA TRUST BUSHBUCKRIDGE,BUSHBUCKRIDGE,BUSHBUCKRIDGE,"ALEXANDRIA, ALEXANDRIA TRUST, BUSHBUCKRIDGE, 1280",PO BOX 1812 ALEXANDRIA  TRUST BUSHBUCKRIDGE 1280,0815120030,YES,.,Q2,,,1900-01-03,.,,,NONE,NOT MOVED,800035009,800035009,264,8
800035010,2022,MP,8,NTSHOENYANE PRIMARY SCHOOL,OPEN,Public,Ordinary School,PRIMARY SCHOOL,NOT APPLICABLE,BOHLABELA,LEHUKWE,,,,500712,,,,"31,2258","-24,92",EHLANZENI DISTRICT MUNICIPALITY,BUSHBUCKRIDGE LOCAL MUNICIPALITY,,,,NYAKANE,THUSANANG,BUSHBUCKRIDGE,BUSHBUCKRIDGE,"THUSANANGTRUST STAND NO 435, BUSHBUCKRIDGE, Bushbuckridge Rural, 1280",PRIVATE BAG X 9343  BUSHBUCKRIDGE 1280,0785904988,YES,.,Q2,,,1900-01-03,.,,,NONE,NOT MOVED,800035010,800035010,293,11
800035012,2022,MP,8,OAKLEY HIGHER PRIMARY SCHOOL,OPEN,Public,Ordinary School,PRIMARY SCHOOL,NOT APPLICABLE,BOHLABELA,LEHUKWE,,,,500713,,,,"31,2228","-24,9253",EHLANZENI DISTRICT MUNICIPALITY,BUSHBUCKRIDGE LOCAL MUNICIPALITY,,,,MAKATU,OAKLY TRUST,BUSHBUCKRIDGE,BUSHBUCKRIDGE,"OAKLEY TRUST STAND NO 369, , LEGOGWE, 1222",PO BOX 536  MKHUHLU 1246,0137081380,YES,.,Q2,,,1900-01-03,.,,,NONE,NOT MOVED,800035012,800035012,464,12
800035013,2022,MP,8,PLAATJIE LOWER AND HIGHER PRIMARY SCHOOL,OPEN,Public,Ordinary School,PRIMARY SCHOOL,NOT APPLICABLE,BOHLABELA,LEHUKWE,,,,500714,,,,"31,2415","-24,9212",EHLANZENI DISTRICT MUNICIPALITY,BUSHBUCKRIDGE LOCAL MUNICIPALITY,,,,DIBAKOANE,OAKLY TRUST,BUSHBUCKRIDGE,BUSHBUCKRIDGE,"STAND NO 390, OAKLEY TRUST, BUSHBUCKRIDGE, 1280",PO BOX 413 LEGOGWE LEGOGWE 1222,,.,.,Q2,,,1900-01-03,.,,,NONE,NOT MOVED,800035013,800035013,302,12
800035015,2022,MP,8,SARINGWA PRIMARY SCHOOL,OPEN,Public,Ordinary School,PRIMARY SCHOOL,NOT APPLICABLE,BOHLABELA,LEHUKWE,,,,500715,,,,"31,2537","-24,889",EHLANZENI DISTRICT MUNICIPALITY,BUSHBUCKRIDGE LOCAL MUNICIPALITY,,,,KHUMALO,CUNNING MOORE B,XIMHUNGWE,XIMHUNGWE,"STAND NO:40356, , CUNNINGMORE B TRUST, 1281",PRIVATE BAG X 7417 XIMHUNGWE HAZYVIEW 1281,,YES,.,Q2,,,1900-01-03,.,,,NONE,NOT MOVED,800035015,800035015,358,13
800035016,2022,MP,8,SELE PRIMARY SCHOOL,OPEN,Public,Ordinary School,PRIMARY SCHOOL,NOT APPLICABLE,BOHLABELA,LEHUKWE,,,,500716,,,,"31,2032","-24,9552",EHLANZENI DISTRICT MUNICIPALITY,BUSHBUCKRIDGE LOCAL MUNICIPALITY,,,,MAKARINGE,TEKAMAHALA,BUSHBUCKRIDGE,BUSHBUCKRIDGE,"TEKAMAHALA TRUST, , BUSHBUCKRIDGE, 1280",PO BOX 184  BUSHBUCKRIDGE 1280,,YES,.,Q2,,,1900-01-03,.,,,NONE,NOT MOVED,800035016,800035016,709,20
800035017,2022,MP,8,SHANKE SENIOR SECONDARY SCHOOL,OPEN,Public,Ordinary School,SECONDARY SCHOOL,NOT APPLICABLE,BOHLABELA,LEHUKWE,,,,500725,,,,"31,2248","-24,9262",EHLANZENI DISTRICT MUNICIPALITY,BUSHBUCKRIDGE LOCAL MUNICIPALITY,,,,MOHLABINE C.T,OAKLY TRUST,LEGOGWE,MKHUHLU,"NEXTTOMATHIBELATRIBALAUTHORITY, OAKLEYTRUST, Bushbuckridge Rural, 1246",PRIVATE BAG X 3018  MKHUHLU 1246,0137081309,YES,.,Q2,,,1900-01-03,.,,,NONE,NOT MOVED,800035017,800035017,1497,49
800035018,2022,MP,8,TAMAJANE SENIOR SECONDARY SCHOOL,OPEN,Public,Ordinary School,SECONDARY SCHOOL,NOT APPLICABLE,BOHLABELA,LEHUKWE,,,,500726,,,,"31,2002","-24,9502",EHLANZENI DISTRICT MUNICIPALITY,BUSHBUCKRIDGE LOCAL MUNICIPALITY,,,,MAKGOBA,HAZYVIEW,HAZYVIEW,HAZYVIEW,"TEKAMAHALA TRUST, , HAZYVIEW, 1242",PO BOX 955 HAZYVIEW  1242,0768322763,YES,.,Q2,,,1900-01-03,.,,,NONE,NOT MOVED,800035018,800035018,517,14
800035019,2022,MP,8,TIYIMELENI PRIMARY SCHOOL,OPEN,Public,Ordinary School,PRIMARY SCHOOL,NOT APPLICABLE,BOHLABELA,LEHUKWE,Government,,,500717,,,,"31,2683","-24,8893",EHLANZENI DISTRICT MUNICIPALITY,BUSHBUCKRIDGE LOCAL MUNICIPALITY,,,,HLATSHWAYO,XIMHUNGWE,XIMHUNGWE,XIMHUNGWE,"STAND NO: 30148, CUNNINGMORE B TRUST, HAZYVIEW, 1281",PRIVATE BAG X 7418 XIMHUNGWE HAZYVIEW 1281,0817858034,YES,.,Q2,,,1985-01-16,.,,,NONE,NOT MOVED,800035019,800035019,345,13
800035020,2022,MP,8,VANDAMA LOWER AND HIGHER PRIMARY SCHOOL,OPEN,Public,Ordinary School,PRIMARY SCHOOL,NOT APPLICABLE,BOHLABELA,LEHUKWE,,,,500718,,,,"31,1705","-24,9502",EHLANZENI DISTRICT MUNICIPALITY,BUSHBUCKRIDGE LOCAL MUNICIPALITY,,,,MAHUMANE M.T,BUSHBUCKRIDGE,BUSHBUCKRIDGE,BUSHBUCKRIDGE,"MATHIBELA VILLAGE, ALEXANDRIA TRUST, BUSHBUCKRIDGE, 1280",1256  BUSHBUCKRIDGE 1280,0137080066,YES,.,Q2,,,1900-01-03,.,,,NONE,NOT MOVED,800035020,800035020,195,7
800035021,2022,MP,8,DAYIMANI HIGH SCHOOL,OPEN,Public,Ordinary School,SECONDARY SCHOOL,NOT APPLICABLE,BOHLABELA,MANYELETI,,,,500821,,,,"31,435","-24,6347",EHLANZENI DISTRICT MUNICIPALITY,BUSHBUCKRIDGE LOCAL MUNICIPALITY,,,,HLATHI,GOTTENBURG,HLUVUKANI,HLUVUKANI,"491 GOTTERNBURGTRUST, HLUVUKANI, BUSHBUCKRIDGE RURAL, 1363",PRIVATE BAG X x1400 HLUVUKANI HLUVUKANI 1363,0825973674,YES,.,Q1,,,1900-01-03,.,,,NONE,NOT MOVED,800035021,800035021,528,16
800035022,2022,MP,8,DLUMANA HIGH SCHOOL,OPEN,Public,Ordinary School,SECONDARY SCHOOL,NOT APPLICABLE,BOHLABELA,MANYELETI,,,,500822,,,,"31,3053","-24,669",EHLANZENI DISTRICT MUNICIPALITY,BUSHBUCKRIDGE LOCAL MUNICIPALITY,,,,MKANSI,ELINGTON,HLUVUKANI,HLUVUKANI,"HLUVUKANI, , HLUVUKANI, 1363",PO BOX 961  HLUVUKANI 1363,,YES,.,Q1,,,1900-01-03,.,,,NONE,NOT MOVED,800035022,800035022,381,12
800035023,2022,MP,8,FRANK MAGHINYANA HIGH SCHOOL,OPEN,Public,Ordinary School,SECONDARY SCHOOL,NOT APPLICABLE,BOHLABELA,MANYELETI,,,,500823,,,,"31,2762","-24,6703",EHLANZENI DISTRICT MUNICIPALITY,BUSHBUCKRIDGE LOCAL MUNICIPALITY,,,,KHOSA,LUDLOW,THULAMAHASHE,THULAMAHASHE,"PRIVATE BAG 1353, THULAMAHASHE, BUSHBUCKRIDGE, 1365",PRIVATE BAG X 1353 THULAMAHASHE BUSHBUCKRIDGE  1365,,.,.,Q2,,,1900-01-03,.,,,NONE,NOT MOVED,800035023,800035023,841,24
800035024,2022,MP,8,HANANANI PRIMARY SCHOOL,OPEN,Public,Ordinary School,PRIMARY SCHOOL,NOT APPLICABLE,BOHLABELA,MANYELETI,,,,500802,,,,"31,4702","-24,6888",EHLANZENI DISTRICT MUNICIPALITY,BUSHBUCKRIDGE LOCAL MUNICIPALITY,,,,NZIIMANDE,DIXIE,HLUVUKANI,HLUVUKANI,"DIXIETRUST, DIXIETRUST, BUSHBUCKRIDGE RURAL, 1363",PO BOX 179  HLUVUKANI 1363,0823550272,YES,.,Q1,,,1900-01-03,.,,,NONE,NOT MOVED,800035024,800035024,188,9
800035025,2022,MP,8,HLALAKAHLE PRIMARY SCHOOL,OPEN,Public,Ordinary School,PRIMARY SCHOOL,NOT APPLICABLE,BOHLABELA,MANYELETI,,,,500803,,,,"31,3363","-24,817",EHLANZENI DISTRICT MUNICIPALITY,BUSHBUCKRIDGE LOCAL MUNICIPALITY,,,,MAKHUBELA,GOTTENBURG,HLUVUKANI,HLUVUKANI,"HLALAKAHLE, , TOWN, 1363",PO BOX 193 HLUVUKANI TOWN 1363,0721641521,YES,.,Q1,,,1900-01-03,.,,,NONE,NOT MOVED,800035025,800035025,209,8
800035026,2022,MP,8,LUDLOW PRIMARY SCHOOL,OPEN,Public,Ordinary School,PRIMARY SCHOOL,NOT APPLICABLE,BOHLABELA,MANYELETI,,Government,,500804,,,,"31,2755","-24,6717",EHLANZENI DISTRICT MUNICIPALITY,BUSHBUCKRIDGE LOCAL MUNICIPALITY,,,,,MANYELETHI,THULAMAHASHE,THULAMAHASHE,"250    LUDLOW  TRUST, BUSHBUCKRIDGE, BUSHBUCKRIDGE   RURAL, 1365",PRIVATE BAG X 1311 THULAMAHASHE THULAMAHASHE 1365,0715645354,YES,.,Q2,,,1900-01-03,.,,,NONE,NOT MOVED,800035026,800035026,848,23
800035027,2022,MP,8,MAHLALE HIGH SCHOOL,OPEN,Public,Ordinary School,SECONDARY SCHOOL,NOT APPLICABLE,BOHLABELA,MANYELETI,,,,500824,,,,"31,3382","-24,5855",EHLANZENI DISTRICT MUNICIPALITY,BUSHBUCKRIDGE LOCAL MUNICIPALITY,,,,MNISI,WELVERDIEND,HLUVUKANI,HLUVUKANI,"WELVERDIEND TRUST STAND NO: 200, , HLUVUKANI, 1363",PO BOX 1429  HLUVUKANI 1363,,YES,.,Q1,,,1900-01-03,.,,,NONE,NOT MOVED,800035027,800035027,1065,34
800035028,2022,MP,8,MAHLATHI PRIMARY SCHOOL,OPEN,Public,Ordinary School,PRIMARY SCHOOL,NOT APPLICABLE,BOHLABELA,MANYELETI,,,,500805,,,,"31,3698","-24,6582",EHLANZENI DISTRICT MUNICIPALITY,BUSHBUCKRIDGE LOCAL MUNICIPALITY,,,,MNISI M.E,ELINGTON,HLUVUKANI,HLUVUKANI,"EGLINGTONCKASHORTY, EGLINGTONC, BUSHBUCKRIDGE RURAL, 1365",PO BOX 813  HLUVUKANI 1363,0716589825,YES,.,Q1,,,1900-01-03,.,,,NONE,NOT MOVED,800035028,800035028,299,10
800035029,2022,MP,8,MAHLEKISANA PRIMARY SCHOOL,OPEN,Public,Ordinary School,PRIMARY SCHOOL,NOT APPLICABLE,BOHLABELA,MANYELETI,,,,500806,,,,"31,3213","-24,5763",EHLANZENI DISTRICT MUNICIPALITY,BUSHBUCKRIDGE LOCAL MUNICIPALITY,,,,DZAMBUKERI,WELVERDIEND,HLUVUKANI,HLUVUKANI,"WELVERDIENDTRUST, STAND 415, HLUVUKANI, BUSHBUCKRIDGE RURAL, 1363",PRIVATE BAG X 1406 HLUVUKANI HLUVUKANI 1363,0721407095,YES,.,Q1,,,1900-01-03,.,,,NONE,NOT MOVED,800035029,800035029,482,16
800035030,2022,MP,8,MALWANA PRIMARY SCHOOL,OPEN,Public,Ordinary School,PRIMARY SCHOOL,NOT APPLICABLE,BOHLABELA,MANYELETI,,,,500807,,,,"31,3412","-24,6423",EHLANZENI DISTRICT MUNICIPALITY,BUSHBUCKRIDGE LOCAL MUNICIPALITY,,,,RANDELA,HLUVUKANI,HLUVUKANI,HLUVUKANI,"EGLINGTONTRUSTNEXTTOHLUVUKANIGARAGE, HLUVUKANI, BOHLABELA, 1363",PO BOX 812  HLUVUKANI 1363,0137750192,YES,.,Q1,,,1900-01-03,.,,,NONE,NOT MOVED,800035030,800035030,841,26
800035031,2022,MP,8,MANYANGANA HIGH SCHOOL,OPEN,Public,Ordinary School,SECONDARY SCHOOL,NOT APPLICABLE,BOHLABELA,MANYELETI,,,,500825,,,,"31,4503","-24,6858",EHLANZENI DISTRICT MUNICIPALITY,BUSHBUCKRIDGE LOCAL MUNICIPALITY,,,,SIWELA MATHEBULA,HLUVUKANI,HLUVUKANI,HLUVUKANI,"STAND NO 20001, UTHATRUSTHLUVUKANI, Bushbuckridge Rural, 1363",PRIVATE BAG X 1404 Bushbuckridge HLUVUKANI 1363,,YES,.,Q1,,,1900-01-03,.,,,NONE,NOT MOVED,800035031,800035031,696,21
800035032,2022,MP,8,MANYELETI PRIMARY SCHOOL,OPEN,Public,Ordinary School,PRIMARY SCHOOL,NOT APPLICABLE,BOHLABELA,MANYELETI,,,,500808,,,,"31,4087","-24,6353",EHLANZENI DISTRICT MUNICIPALITY,BUSHBUCKRIDGE LOCAL MUNICIPALITY,,,,MAWELELE,GOTTENBURG,HLUVUKANI,HLUVUKANI,"GOTTENBURG  THUYANI, MANYELETI, BOHLABELA, 1363",PRIVATE BAG X 1430 HLUVUKANI Rural 1363,0731484335,YES,.,Q1,,,1900-01-03,.,,,NONE,NOT MOVED,800035032,800035032,461,13
800035033,2022,MP,8,MATIKINYA PRIMARY SCHOOL,OPEN,Public,Ordinary School,PRIMARY SCHOOL,NOT APPLICABLE,BOHLABELA,MANYELETI,,,,500809,,,,"31,341","-24,6362",EHLANZENI DISTRICT MUNICIPALITY,BUSHBUCKRIDGE LOCAL MUNICIPALITY,,,,MDLULI,CLARE B,HLUVUKANI,HLUVUKANI,"STAND NO: 40001           CLAREB, CLARE'B' VILLAGE, HLUVUKANI, 1363",PRIVATE BAG X 1412 HLUVUKANI HLUVUKANI 1363,0716984363,YES,.,Q1,,,1900-01-03,.,,,NONE,NOT MOVED,800035033,800035033,258,12
800035034,2022,MP,8,MDLULI HIGH SCHOOL,OPEN,Public,Ordinary School,SECONDARY SCHOOL,NOT APPLICABLE,BOHLABELA,MANYELETI,,,,500826,,,,"31,3568","-24,6507",EHLANZENI DISTRICT MUNICIPALITY,BUSHBUCKRIDGE LOCAL MUNICIPALITY,,,,MTHETHWA,HLUVUKANI,HLUVUKANI,HLUVUKANI,"101 EGLINGTON , HLUVUKANI, HLUVUKANI, 1363",PRIVATE BAG X 1415 HLUVUKANI HLUVUKANI 1363,0131173442,YES,.,Q1,,,1900-01-03,.,,,NONE,NOT MOVED,800035034,800035034,638,21
800035035,2022,MP,8,MTEMBENI PRIMARY SCHOOL,OPEN,Public,Ordinary School,PRIMARY SCHOOL,FULL SERVICE,BOHLABELA,MANYELETI,,,,500810,,,,"31,3513","-24,5683",EHLANZENI DISTRICT MUNICIPALITY,BUSHBUCKRIDGE LOCAL MUNICIPALITY,,,,MNISI,WELVERDIEND,HLUVUKANI,HLUVUKANI,"WELVERDIEND TRST, NEXT TO FAST ELEVEN GROUND, ACORNHOEK, 1360",PRIVATE BAG X 1407  Hluvukani 1363,0824315656,YES,.,Q1,,,1900-01-03,.,,,NONE,NOT MOVED,800035035,800035035,316,16
800035036,2022,MP,8,MUCHUCHI PRIMARY SCHOOL,OPEN,Public,Ordinary School,PRIMARY SCHOOL,NOT APPLICABLE,BOHLABELA,MANYELETI,,,,500811,,,,"31,3708","-24,6187",EHLANZENI DISTRICT MUNICIPALITY,BUSHBUCKRIDGE LOCAL MUNICIPALITY,,,,SIBUYI,GOTTENBURG,HLUVUKANI,HLUVUKANI,"TLHAVEKISA TRUST STAND 30128, HLUVUKANI, HLUVUKANI, 1363",PO BOX 887 HLUVUKANI HLUVUKANI 1363,,YES,.,Q1,,,1900-01-03,.,,,NONE,NOT MOVED,800035036,800035036,512,19
800035037,2022,MP,8,MUGENA HIGH SCHOOL,OPEN,Public,Ordinary School,SECONDARY SCHOOL,DINALEDI,BOHLABELA,MANYELETI,,,,500827,,,,"31,3507","-24,6408",EHLANZENI DISTRICT MUNICIPALITY,BUSHBUCKRIDGE LOCAL MUNICIPALITY,,,,MDLULI,HLUVUKANI,HLUVUKANI,HLUVUKANI,"CLARE""B"", HLUVUKANI, HLUVUKANI, 1363",PO BOX 847 HLUVUKANI HLUVUKANI 1363,0137950004,YES,.,Q1,,,1900-01-03,.,,,NONE,NOT MOVED,800035037,800035037,1215,39
800035038,2022,MP,8,MUNYAMANA PRIMARY SCHOOL,OPEN,Public,Ordinary School,PRIMARY SCHOOL,NOT APPLICABLE,BOHLABELA,MANYELETI,,,,500812,,,,"31,4083","-24,6595",EHLANZENI DISTRICT MUNICIPALITY,BUSHBUCKRIDGE LOCAL MUNICIPALITY,,,,MKHOTA,SEVILLE,HLUVUKANI,HLUVUKANI,"SEVILLE, , HLUVUKANI, 1363",PRIVATE BAG X 1431 HLUVUKANI HLUVUKANI 1363,0721822587,YES,.,Q1,,,1900-01-03,.,,,NONE,NOT MOVED,800035038,800035038,252,8
800035039,2022,MP,8,NWAMACINGELE PRIMARY SCHOOL,OPEN,Public,Ordinary School,PRIMARY SCHOOL,NOT APPLICABLE,BOHLABELA,MANYELETI,,,,500813,,,,"31,3567","-24,6427",EHLANZENI DISTRICT MUNICIPALITY,BUSHBUCKRIDGE LOCAL MUNICIPALITY,,,,MNISI,HLUVUKANI,HLUVUKANI,HLUVUKANI,"EGLINGTON A, HLUVUKANI, BUSHBUCKRIDGE, 1363",PO BOX 663 HLUVUKANI BUSHBUCKRIDGE 1363,,YES,.,Q1,,,1900-01-03,.,,,NONE,NOT MOVED,800035039,800035039,923,25
800035040,2022,MP,8,NXALATI PRIMARY SCHOOL,OPEN,Public,Ordinary School,PRIMARY SCHOOL,NOT APPLICABLE,BOHLABELA,MANYELETI,,,,500814,,,,"31,2742","-24,6557",EHLANZENI DISTRICT MUNICIPALITY,BUSHBUCKRIDGE LOCAL MUNICIPALITY,,,,MAHISA,LUDLOW,HLUVUKANI,HLUVUKANI,"LUDLOW TRUST, THULAMAHASHE, THULAMAHASHE, 1365",PRIVATE BAG X 1342 THULAMAHASHE THULAMAHASHE 1365,,YES,.,Q2,,,1900-01-03,.,,,NONE,NOT MOVED,800035040,800035040,391,13
800035041,2022,MP,8,NYAMAZANE SCHOOL,OPEN,Public,Ordinary School,SECONDARY SCHOOL,NOT APPLICABLE,BOHLABELA,MANYELETI,,,,500828,,,,"31,286","-24,6615",EHLANZENI DISTRICT MUNICIPALITY,BUSHBUCKRIDGE LOCAL MUNICIPALITY,,,,KHOSA,LUDLOW,HLUVUKANI,HLUVUKANI,"20271 LUDLOW TRUST, LUDLOW, THULAMAHASHE, 1365",PO BOX 1053 LUDLOW ACORNHOEK 1360,0138244024,YES,.,Q2,,,1900-01-03,.,,,NONE,NOT MOVED,800035041,800035041,604,17
800035042,2022,MP,8,SALANI PRIMARY SCHOOL,OPEN,Public,Ordinary School,PRIMARY SCHOOL,NOT APPLICABLE,BOHLABELA,MANYELETI,,,,500815,,,,"31,30323","-24,63477",EHLANZENI DISTRICT MUNICIPALITY,BUSHBUCKRIDGE LOCAL MUNICIPALITY,,,,MKABI,CLARE A,ACORNHOEK,ACORNHOEK,"20034 CLARE 'A', , ACORNHOEK, 1363",PO BOX 240 HLUVUKANI ACORNHOEK 1363,0768542758,YES,.,Q1,,,1900-01-03,.,,,NONE,NOT MOVED,800035042,800035042,569,17
800035043,2022,MP,8,SAMSON SIBUYI PRIMARY SCHOOL,OPEN,Public,Ordinary School,PRIMARY SCHOOL,FULL SERVICE,BOHLABELA,MANYELETI,,,,500816,,,,"31,4408","-24,67",EHLANZENI DISTRICT MUNICIPALITY,BUSHBUCKRIDGE LOCAL MUNICIPALITY,,,,MOTUBATSE,SEVILLE,HLUVUKANI,HLUVUKANI,"SEVILLE B, MAKREPENI, HLUVUKANI, 1363",PO BOX 844 HLUVUKANI HLUVUKANI 1363,,YES,.,Q1,,,1900-01-03,.,,,NONE,NOT MOVED,800035043,800035043,301,8
800035044,2022,MP,8,SHIVITI PRIMARY SCHOOL,OPEN,Public,Ordinary School,PRIMARY SCHOOL,NOT APPLICABLE,BOHLABELA,MANYELETI,,,,500817,,,,"31,4422","-24,7023",EHLANZENI DISTRICT MUNICIPALITY,BUSHBUCKRIDGE LOCAL MUNICIPALITY,,,,MGIBA,UTAH,HLUVUKANI,HLUVUKANI,"UTHA TRUST, HLUVUKANI, HLUVUKANI, 1363",PO BOX 126 HLUVUKANI HLUVUKANI 1363,,YES,.,Q1,,,1900-01-03,.,,,NONE,NOT MOVED,800035044,800035044,256,10
800035045,2022,MP,8,SOKISI HIGH SCHOOL,OPEN,Public,Ordinary School,SECONDARY SCHOOL,NOT APPLICABLE,BOHLABELA,MANYELETI,,,,500829,,,,"31,3048","-24,625",EHLANZENI DISTRICT MUNICIPALITY,BUSHBUCKRIDGE LOCAL MUNICIPALITY,,,,NYATHI,CLARE A,HLUVUKANI,HLUVUKANI,"20136 CLARE ""A"" TRUST, HLUVUKANI, HLUVUKANI, 1363",PO BOX 768 HLUVUKANI HLUVUKANI 1363,0137226872/92,YES,.,Q1,,,1900-01-03,.,,,NONE,NOT MOVED,800035045,800035045,634,16
800035046,2022,MP,8,TSUVUKA PRIMARY SCHOOL,OPEN,Public,Ordinary School,PRIMARY SCHOOL,NOT APPLICABLE,BOHLABELA,MANYELETI,,,,500818,,,,"31,3088","-24,6707",EHLANZENI DISTRICT MUNICIPALITY,BUSHBUCKRIDGE LOCAL MUNICIPALITY,,,,MAKUKULE,UTAH,HLUVUKANI,HLUVUKANI,"SHARE TRUST , HLUVUKANI , HLUVUKANI, 1363",PO BOX 162 HLUVUKANI  ACORNHOEK   1363,0766691280,YES,.,Q1,,,1900-01-03,.,,,NONE,NOT MOVED,800035046,800035046,215,8
800035047,2022,MP,8,WELVERDIEND PRIMARY SCHOOL,OPEN,Public,Ordinary School,PRIMARY SCHOOL,NOT APPLICABLE,BOHLABELA,MANYELETI,,,,500819,,,,"31,3377","-24,584",EHLANZENI DISTRICT MUNICIPALITY,BUSHBUCKRIDGE LOCAL MUNICIPALITY,,,,MANZINI,WELVERDIEND,HLUVUKANI,HLUVUKANI,"STAND NO. 373, WELVERDIEND TRUST, HLUVUKANI, 1363",PRIVATE BAG X 1421  HLUVUKANI 1363,0137750912,.,.,Q1,,,1900-01-03,.,,,NONE,NOT MOVED,800035047,800035047,858,23
800035048,2022,MP,8,XINYEKETI  PRIMARY SCHOOL,OPEN,Public,Ordinary School,PRIMARY SCHOOL,NOT APPLICABLE,BOHLABELA,MANYELETI,,,,500820,,,,"31,4418","-24,6408",EHLANZENI DISTRICT MUNICIPALITY,BUSHBUCKRIDGE LOCAL MUNICIPALITY,,,,MOLOBELA,THORNDALE,HLUVUKANI,HLUVUKANI,"NEAR  MANYELETI  GAMERESERVE, THORNDALETRUST, BUSHBUCKRIDGE RURAL, 1363",PO BOX 166 THORNDALE TRUST HLUVUKANI 1363,082254 8067,YES,.,Q1,,,1900-01-03,.,,,NONE,NOT MOVED,800035048,800035048,149,4
800035049,2022,MP,8,BAKUTSWE HIGH SCHOOL,OPEN,Public,Ordinary School,SECONDARY SCHOOL,NOT APPLICABLE,BOHLABELA,MARITE,,,,500917,,,,"31,1043","-24,8898",EHLANZENI DISTRICT MUNICIPALITY,BUSHBUCKRIDGE LOCAL MUNICIPALITY,,,,NAIDOO,BUSHBUCKRIDGE,HAZYVIEW,HAZYVIEW,"STAND NO 44A MARITE WEST, , BUSHBUCKRIDGE, 1280",PO BOX 1032 HAZYVIEW HAZYVIEW 1242,0723256271,YES,.,Q1,,,1900-01-03,.,,,NONE,NOT MOVED,800035049,800035049,515,21
800035050,2022,MP,8,BANTOMU PRIMARY SCHOOL,OPEN,Public,Ordinary School,PRIMARY SCHOOL,NOT APPLICABLE,BOHLABELA,MARITE,,,,500902,,,,"31,1388","-24,976",EHLANZENI DISTRICT MUNICIPALITY,BUSHBUCKRIDGE LOCAL MUNICIPALITY,,,,KHOSA,MADRAS,MKHUHLU,MKHUHLU,"MADRAS, MARITETRUST, Bushbuckridge Rural, 1246",PO BOX 1211 MKHUHLU MKHUHLU 1246,0137080194,YES,.,Q2,,,1900-01-03,.,,,NONE,NOT MOVED,800035050,800035050,377,11
