NatEmis,DataYear,Province,ProvinceCD,Official_Institution_Name,STATUS,Sector,Type_DoE,Phase_PED,Specialisation,EIDistrict,EICircuit,OwnerLand,OwnerBuild,ExDept,Persal_PaypointNo,Persal_ComponentNo,ExamNo,ExamCentre,GIS_Long,GIS_Lat,DMunName,LMunName,Ward_ID,SP_Code,SP_Name,Addressee,Township_Village,Suburb,Town_City,StreetAddress,PostalAddress,Telephone,Section21,Section21_Function,Quintile,NAS,NodalArea,Registration_Date,NoFeeSchool,Urban_Rural,Allocation,DemarcationFrom,DemarcationTo,OldNatEMIS,NewNATEMIS,Learners2022,Educators2022
300045303,2022,NC,3,HOTAZEL COMBINED SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,COMBINED SCHOOL,ORDINARY SCHOOL,JOHN TAOLO GAETSEWE (JTG),K7,Mine,INDEPENDENT,DEPARTMENT OF EDUCACTION & TRAINING(DET),361060,970670,2045303,HOTAZEL COMBINED SCHOOL,-27.20782,22.96318,JOHN TAOLO GAETSEWE DISTRICT MUNICIPALITY,JOE MOROLONG LOCAL MUNICIPALITY,.,39502000,.,DW BEUKES,.,.,HOTAZEL,"PEREL STREET HOTAZEL, 8490",PO BOX 84 HOTAZEL 8490,537422220,YES,ACD,Q3,NO,NOT APPLICABLE,,NO,RURAL,,NONE,NOT MOVED,300045303,300045303,792,35
300045207,2022,NC,3,KITLANYANG PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY SCHOOL,JOHN TAOLO GAETSEWE (JTG),K8,FARM,PUBLIC,DEPARTMENT OF EDUCACTION & TRAINING(DET),361100,970649,.,KITLANYANG PRIMRY SCHOOL,-26.59089,22.8554,JOHN TAOLO GAETSEWE DISTRICT MUNICIPALITY,GA-SEGONYANA LOCAL MUNICIPALITY,.,39503001,KURUMAN NU,SK  MOETSI,.,.,KURUMAN,"SEVERN, SEVERN KURUMAN, KURUMAN, 8460",PO BOX 241 KURUMAN 8460,537511288,YES,C,Q2,NO,NOT APPLICABLE,,NO,DEEP RURAL,,NONE,NOT MOVED,300045207,300045207,295,10
300045213,2022,NC,3,VAN ZYLSRUS INTERMEDIÊRE SKOOL,OPEN,PUBLIC,ORDINARY SCHOOL,INTERMEDIATE SCHOOL,ORDINARY SCHOOL,JOHN TAOLO GAETSEWE (JTG),K7,DOE NORTHERN CAPE,PUBLIC,HOUSE OF ASSEMBLY(HOA),361520,970628,.,VANZYLSRUS INTERMEDIATE SCHOOL,-26.87533,22.05117,JOHN TAOLO GAETSEWE DISTRICT MUNICIPALITY,JOE MOROLONG LOCAL MUNICIPALITY,.,39504000,.,F NOETH,.,.,VANZYLSRUS,"MALAN STREET, VAN ZYLSRUS, VANZYLSRUS, 8467",PO BOX 100 VANZYLSRUS 8467,537810265,YES,ABCD,Q2,NO,NOT APPLICABLE,,NO,DEEP RURAL,,NONE,NOT MOVED,300045213,300045213,773,31
300100037,2022,NC,3,BA GA LOTLHARE INTERMEDIATE SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY SCHOOL,JOHN TAOLO GAETSEWE (JTG),K6,DOE NORTHERN CAPE,PUBLIC,N/A,.,.,20100037,BA-GALOTLHARE HIGH SCHOOL,-26.293716667,23.172783333,JOHN TAOLO GAETSEWE DISTRICT MUNICIPALITY,JOE MOROLONG LOCAL MUNICIPALITY,34501001,61101012,HEUNINGVLEI,TD GAEGAKE,HEUNINGVLEI,HEUNAAR,KURUMAN," HEUNAAR, HEUNINGVLEI, 8611",PO BOX 43 HEUNAAR 8611,537731761,YES,AD,Q1,NO,NOT APPLICABLE,,YES,.,,NONE,NOT MOVED,300100037,300100037,571,19
300104019,2022,NC,3,TSOE PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY SCHOOL,JOHN TAOLO GAETSEWE (JTG),K6,DOE NORTHERN CAPE,PUBLIC,N/A,.,.,.,TSOE PRIMARY SCHOOL,-26.294683333,23.174116667,JOHN TAOLO GAETSEWE DISTRICT MUNICIPALITY,JOE MOROLONG LOCAL MUNICIPALITY,34501001,61101012,HEUNINGVLEI,MK ELESANG,HEUNINGVLEI,.,KURUMAN,"HEUNINGVLEI, TSOE, MOTHIBISTAD, 8611",PO BOX 12 HEUNAAR 8611,784252294,YES,AD,Q3,NO,NOT APPLICABLE,,YES,.,,NONE,NOT MOVED,300104019,300104019,341,11
300100337,2022,NC,3,DUTTON PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY SCHOOL,JOHN TAOLO GAETSEWE (JTG),K8,DOE NORTHERN CAPE,PUBLIC,N/A,.,.,.,DUTTON PRIMARY SCHOOL,-26.31961,22.59055,JOHN TAOLO GAETSEWE DISTRICT MUNICIPALITY,JOE MOROLONG LOCAL MUNICIPALITY,.,61101018,KLEIN EIFFEL,NE NELOUNDE,.,.,KURUMAN," KLEINEIFFEL, KURUMAN, 8460",PO BOX 1256 KURUMAN 8460,624521449,YES,AD,Q1,NO,NOT APPLICABLE,,YES,.,,NONE,NOT MOVED,300100337,300100337,52,2
300100081,2022,NC,3,BAREKI PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY SCHOOL,JOHN TAOLO GAETSEWE (JTG),K6,DOE NORTHERN CAPE,PUBLIC,N/A,.,.,.,BAREKI PRIMARY SCHOOL,-26.436467,23.097617,JOHN TAOLO GAETSEWE DISTRICT MUNICIPALITY,JOE MOROLONG LOCAL MUNICIPALITY,34501001,61101019,KOME,GM SEGERI,GATA-LWA-TLOU,.,KURUMAN," HUENAAR, CATALAWTLOU, 8625",PO BOX 200 GATA-LWA-TLOU 8625,769871451,YES,AD,Q1,NO,NOT APPLICABLE,,YES,.,,NONE,NOT MOVED,300100081,300100081,94,5
300100971,2022,NC,3,MADIBENG PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY SCHOOL,JOHN TAOLO GAETSEWE (JTG),K8,DOE NORTHERN CAPE,PUBLIC,N/A,.,.,.,MADIBENG PRIMARY SCHOOL,-26.578783333,22.860133333,JOHN TAOLO GAETSEWE DISTRICT MUNICIPALITY,JOE MOROLONG LOCAL MUNICIPALITY,34501001,61101022,MADIBENG,GK MOREMI,MADIBENG VILLAGE,.,KURUMAN,"MADIBENG VILLAGE, MADIBENG, KURUMAN, 8460",PO BOX 1272 KURUMAN 8460,724524843,YES,AD,Q1,NO,NOT APPLICABLE,,YES,.,,NONE,NOT MOVED,300100971,300100971,391,12
300101056,2022,NC,3,MAMASILO INTERMEDIATE SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,INTERMEDIATE SCHOOL,ORDINARY SCHOOL,JOHN TAOLO GAETSEWE (JTG),K8,DOE NORTHERN CAPE,PUBLIC,N/A,.,.,.,MAMASILO MIDDLE SCHOOL,-26.57775,22.863783333,JOHN TAOLO GAETSEWE DISTRICT MUNICIPALITY,JOE MOROLONG LOCAL MUNICIPALITY,34501001,61101022,MADIBENG,KC MOSIAPOA,MADIBENG VILLAGE,.,KURUMAN," MADIBENG, KURUMAN, 8460",PO BOX 464 KURUMAN 8460,729849499,YES,AD,Q1,NO,NOT APPLICABLE,,YES,.,,NONE,NOT MOVED,300101056,300101056,409,17
300100363,2022,NC,3,ETHEL PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY SCHOOL,JOHN TAOLO GAETSEWE (JTG),K8,DOE NORTHERN CAPE,PUBLIC,N/A,.,.,.,Ethel Primary School,-26.56605,22.907683333,JOHN TAOLO GAETSEWE DISTRICT MUNICIPALITY,JOE MOROLONG LOCAL MUNICIPALITY,34501001,61101023,MADINGWANE,MM CASPER,EIFFEL VILLAGE,.,KURUMAN,"78 E SECTION, EIFFEL, KURUMAN, 8474",PO BOX 1256 KURUMAN 8460,832398464,YES,AD,Q1,NO,NOT APPLICABLE,,YES,.,,NONE,NOT MOVED,300100363,300100363,237,8
300101035,2022,NC,3,MAKHUBUNG PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY SCHOOL,JOHN TAOLO GAETSEWE (JTG),K6,DOE NORTHERN CAPE,PUBLIC,N/A,.,.,.,MAKHUBUNG PRIMARY SCHOOL,-26.33519,23.10545,JOHN TAOLO GAETSEWE DISTRICT MUNICIPALITY,JOE MOROLONG LOCAL MUNICIPALITY,34501001,61101025,MAKHUBUNG,GO DISIPI,MAKHUBUNG VILLAGE,.,HEUNAAR," HEUNINGVLEI, HEUNAAR, 8611",PO BOX 180 HEUNAAR 8611,723166171,YES,AD,Q1,NO,NOT APPLICABLE,,YES,.,,NONE,NOT MOVED,300101035,300101035,120,6
300100426,2022,NC,3,GATA-LWA-TLOU INTERMEDIATE SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,INTERMEDIATE SCHOOL,ORDINARY SCHOOL,JOHN TAOLO GAETSEWE (JTG),K6,DOE NORTHERN CAPE,PUBLIC,N/A,.,.,.,Gata-lwa-Tlou Middle School,-26.46105,23.080533,JOHN TAOLO GAETSEWE DISTRICT MUNICIPALITY,JOE MOROLONG LOCAL MUNICIPALITY,34501001,61101031,PERTH,IE KGOSIERILENG,PERTH VILLAGE,.,HEUNAAR," PERTH, HEUNAAR, 8625",PO BOX 98 HEUNAAR 8611,814343472,YES,AD,Q1,NO,NOT APPLICABLE,,YES,.,,NONE,NOT MOVED,300100426,300100426,157,5
300101614,2022,NC,3,PERTH PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY SCHOOL,JOHN TAOLO GAETSEWE (JTG),K6,DOE NORTHERN CAPE,PUBLIC,N/A,.,.,.,PERTH PRIMARY SCHOOL,-26.461267,23.080583,JOHN TAOLO GAETSEWE DISTRICT MUNICIPALITY,JOE MOROLONG LOCAL MUNICIPALITY,34501001,61101031,PERTH,OF MABUDI,PERTH VILLAGE,.,GATA-LWA-TLOU,"PERTH VILLAGE GATALWATLOU, 8611",PO BOX 166 GATA-LWA-TLOU 8625,813441309,YES,AD,Q3,NO,NOT APPLICABLE,,YES,.,,NONE,NOT MOVED,300101614,300101614,210,7
300101991,2022,NC,3,SHALANA PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY SCHOOL,JOHN TAOLO GAETSEWE (JTG),K6,DOE NORTHERN CAPE,PUBLIC,N/A,.,.,.,SHALANA,-26.342133333,23.126666667,JOHN TAOLO GAETSEWE DISTRICT MUNICIPALITY,JOE MOROLONG LOCAL MUNICIPALITY,34501001,61101038,SHALANENG,OG MABIHI,SHALANENG VILLAGE,.,HEUNAAR," SHALANENG, KURUMAN, 8611",PO BOX 86 HEUNAAR 8611,796854272,NO,NOT APPLICABLE,Q3,NO,NOT APPLICABLE,,YES,.,,NONE,NOT MOVED,300101991,300101991,131,6
300017221,2022,NC,3,JUMBOLANI INTERMEDIATE SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,INTERMEDIATE SCHOOL,ORDINARY SCHOOL,FRANCES BAARD (FB),F2,Farm,INDEPENDENT,HOUSE OF REPRESENTATIVES(HOR),75235,970443,.,JUMBOLANI INTERMEDIATE SCHOOL,-27.87216,24.21798,FRANCES BAARD DISTRICT MUNICIPALITY,DIKGATLONG LOCAL MUNICIPALITY,.,61406001,PHOKWANI NU,EA   GRIESSEL,KALKFONTEIN FARM,.,REIVILO,"KALKFONTEIN FARM, KALKFONTEIN, REIVILO, 8595",PO BOX 84 REIVILO 8595,539550007,YES,C,Q1,NO,NOT APPLICABLE,,YES,DEEP RURAL,,NONE,NOT MOVED,300017221,300017221,7,3
300017222,2022,NC,3,LEKHADUNG PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY SCHOOL,FRANCES BAARD (FB),F8,FARM,PUBLIC,DEPARTMENT OF EDUCACTION & TRAINING(DET),75405,970444,.,LEKHADUNG PRIMARY SCHOOL,-27.75665,24.27916,FRANCES BAARD DISTRICT MUNICIPALITY,DIKGATLONG LOCAL MUNICIPALITY,.,61406001,PHOKWANI NU,GR   RADEBE,EIERFONTEIN FARM,.,REIVILO,"EIERFONTEIN FARM, EIERFONTEIN, REIVILLO, 8595",PO BOX 40 REIVILO 8595,534412082,YES,C,Q1,NO,NOT APPLICABLE,,YES,DEEP RURAL,,NONE,NOT MOVED,300017222,300017222,43,3
300012601,2022,NC,3,HOËR LANDBOUSKOOL NOORD-KAAPLAND,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,AGRICULTURAL,FRANCES BAARD (FB),F7,DOE NORTHERN CAPE,PUBLIC,HOUSE OF ASSEMBLY(HOA),206200,970296,2012601,H/LANDBOUSKOOL NOORD-KAAPLAND,-27.90433,24.8615,FRANCES BAARD DISTRICT MUNICIPALITY,PHOKWANE LOCAL MUNICIPALITY,63906006,61604001,CHRISTIANA NU,AH OLIVIER,.,.,JAN KEMPDORP,"3 PETSEELLA JAN KEMPDORP, 8550",PRIVATE BAG X3 JAN KEMPDORP 8550,534560424,YES,ABCD,Q5,NO,NOT APPLICABLE,,NO,RURAL,,NONE,NOT MOVED,300012601,300012601,296,18
300101790,2022,NC,3,REEBONE INTERMEDIATE SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,INTERMEDIATE SCHOOL,ORDINARY SCHOOL,JOHN TAOLO GAETSEWE (JTG),K7,DOE NORTHERN CAPE,PUBLIC,N/A,.,.,.,.,-27.115383,23.6138,JOHN TAOLO GAETSEWE DISTRICT MUNICIPALITY,JOE MOROLONG LOCAL MUNICIPALITY,34501006,62102001,DEERWARD,MF MATHIBA,DEERWARD VILLAGE,.,KURUMAN," DEERWARD, KURUMAN, 8460",PO BOX 266 KURUMAN 8460,608292848,YES,AD,Q3,YES,KALAHARI-KGALAGADI,,YES,.,,NONE,NOT MOVED,300101790,300101790,50,3
300101550,2022,NC,3,OARABILE INTERMEDIATE SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,INTERMEDIATE SCHOOL,ORDINARY SCHOOL,JOHN TAOLO GAETSEWE (JTG),K7,DOE NORTHERN CAPE,PUBLIC,N/A,.,.,.,OARABILE INTERMEDIATE SCHOOL,-27.116567,23.564317,JOHN TAOLO GAETSEWE DISTRICT MUNICIPALITY,JOE MOROLONG LOCAL MUNICIPALITY,34501006,62102010,KGOMOHUTE,LT   MOROMETSI,GASEHUNELO VILLAGE,.,KURUMAN," GASEHUNELO, KURUMAN, 8460",PO BOX 381 KURUMAN 8460,832075121,YES,AD,Q1,YES,KALAHARI-KGALAGADI,,YES,.,,NONE,NOT MOVED,300101550,300101550,185,7
300100134,2022,NC,3,BOGOSIENG LEKWE PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY SCHOOL,JOHN TAOLO GAETSEWE (JTG),K7,DOE NORTHERN CAPE,PUBLIC,N/A,.,.,.,BOGOSIENG LEKWE,-26.944383,23.615783,JOHN TAOLO GAETSEWE DISTRICT MUNICIPALITY,JOE MOROLONG LOCAL MUNICIPALITY,34501005,62103000,.,MC MOETI,DEERWARD VILLAGE,MOTHIBISTAD,KURUMAN," DEERWARD, MOTHIBISTAD, 8474",PO BOX 563 MOTHIBISTAD 8474,537731596,YES,AD,Q1,YES,KALAHARI-KGALAGADI,,YES,.,,NONE,NOT MOVED,300100134,300100134,85,4
300100460,2022,NC,3,GOODHOPE PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY SCHOOL,JOHN TAOLO GAETSEWE (JTG),K4,DOE NORTHERN CAPE,PUBLIC,N/A,.,.,.,GOODHOPE PRIMARY,-27.167983,23.3045,JOHN TAOLO GAETSEWE DISTRICT MUNICIPALITY,GA-SEGONYANA LOCAL MUNICIPALITY,34501004,62103000,.,FL SELEKA,GOODHOP VILLAGE,.,KURUMAN," MOSHAWENG RURAL, MOSHAWENG, 8460",PO BOX 2271 KURUMAN 8460,537731964,YES,AD,Q1,YES,KALAHARI-KGALAGADI,,YES,.,,NONE,NOT MOVED,300100460,300100460,167,7
300100923,2022,NC,3,LONGHURST PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY SCHOOL,JOHN TAOLO GAETSEWE (JTG),K5,DOE NORTHERN CAPE,PUBLIC,N/A,.,.,.,LONGHURST,-26.848883,23.576467,JOHN TAOLO GAETSEWE DISTRICT MUNICIPALITY,JOE MOROLONG LOCAL MUNICIPALITY,34501005,62103000,.,MA MOCUMI,DITLHARAPENG VILLAGE,MOTHIBISTAD,KURUMAN," DITLHARAPENG, MOTHIBISTAD, 8474",PO BOX 343 MOTHIBISTAD 8474,737308339,YES,AD,Q1,YES,KALAHARI-KGALAGADI,,YES,.,,NONE,NOT MOVED,300100923,300100923,81,4
300100429,2022,NC,3,GATLHOSE PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY SCHOOL,JOHN TAOLO GAETSEWE (JTG),K8,DOE NORTHERN CAPE,PUBLIC,N/A,.,.,.,GATLHOSE PRIMARY,-26.99335,23.645133,JOHN TAOLO GAETSEWE DISTRICT MUNICIPALITY,JOE MOROLONG LOCAL MUNICIPALITY,34501005,62103002,BENDEL,FE GULEKANA,BENDELL VILLAGE,MOTHIBISTAD,KURUMAN," BENDEL, MOTHIBISTAD, 8474",PO BOX 247 MOTHIBISTAD 8474,537710073,YES,AD,Q1,YES,KALAHARI-KGALAGADI,,YES,.,,NONE,NOT MOVED,300100429,300100429,309,10
300100573,2022,NC,3,ITOTLENG COMMERCIAL SECONDARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,COMMERCIAL,JOHN TAOLO GAETSEWE (JTG),K8,DOE NORTHERN CAPE,PUBLIC,N/A,.,.,20100573,ITLOTLENG COMMERCIAL HIGH SCHO,-26.997633,23.651067,JOHN TAOLO GAETSEWE DISTRICT MUNICIPALITY,JOE MOROLONG LOCAL MUNICIPALITY,34501005,62103002,BENDEL,JJ HOLELE,BENDELL VILLAGE,.,DAANTJIESRUS,"DAANTJIESRUS, 8460",PO BOX 254 DAANTJIESRUS 8477,826637548,YES,AD,Q1,YES,KALAHARI-KGALAGADI,,YES,.,,NONE,NOT MOVED,300100573,300100573,378,13
300102079,2022,NC,3,THAE PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY SCHOOL,JOHN TAOLO GAETSEWE (JTG),K4,DOE NORTHERN CAPE,PUBLIC,N/A,.,.,.,THAE PRIMARY,-26.945333,23.0864,JOHN TAOLO GAETSEWE DISTRICT MUNICIPALITY,JOE MOROLONG LOCAL MUNICIPALITY,34501003,62103003,BOSRA,M KGOMOYALELA,BOSRA VILLAGE,MOTHIBISTAD,KURUMAN,"BOSRA VILLAGE MOTHIBISTAD, 8460",PO BOX 524 MOTHIBISTAD 8474,761783518,YES,AD,Q3,YES,KALAHARI-KGALAGADI,,YES,.,,NONE,NOT MOVED,300102079,300102079,87,4
300100418,2022,NC,3,GARAPOANA PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY SCHOOL,JOHN TAOLO GAETSEWE (JTG),K6,DOE NORTHERN CAPE,PUBLIC,N/A,.,.,.,Garapoana Primary School,-26.812917,23.460517,JOHN TAOLO GAETSEWE DISTRICT MUNICIPALITY,JOE MOROLONG LOCAL MUNICIPALITY,34501002,62103004,CAHAR,TE MOSEKI,.,MOTHIBISTAD,KURUMAN," CAHER, MOTHIBISTAD, 8474",PO BOX 515 MOTHIBISTAD 8474,822292926,YES,AD,Q1,YES,KALAHARI-KGALAGADI,,YES,.,,NONE,NOT MOVED,300100418,300100418,69,4
300100345,2022,NC,3,EDIGANG PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY SCHOOL,JOHN TAOLO GAETSEWE (JTG),K1,DOE NORTHERN CAPE,PUBLIC,N/A,.,.,.,.,-27.202833,23.441217,JOHN TAOLO GAETSEWE DISTRICT MUNICIPALITY,JOE MOROLONG LOCAL MUNICIPALITY,34501004,62103005,COTTENEND,KM  BLAAR,.,MOTHIBISTAD,KURUMAN,"MOTHIBISTAD, 8474",PO BOX 507 MOTHIBISTAD 8474,537731938,YES,AD,Q1,YES,KALAHARI-KGALAGADI,,YES,.,,NONE,NOT MOVED,300100345,300100345,216,7
300100575,2022,NC,3,ITSHOKENG PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY SCHOOL,JOHN TAOLO GAETSEWE (JTG),K5,DOE NORTHERN CAPE,PUBLIC,N/A,.,.,.,ITSHOKENG PRIMARY SCHOOL,-26.87205,23.635367,JOHN TAOLO GAETSEWE DISTRICT MUNICIPALITY,JOE MOROLONG LOCAL MUNICIPALITY,34501005,62103006,CRAYFIELD,SS DELEKO,MAGOBING VILLAGE,.,KURUMAN," MAGOBING, KURUMAN, 8460",PO BOX 518 KURUMAN 8460,711751178,YES,AD,Q1,YES,KALAHARI-KGALAGADI,,NO,.,,NONE,NOT MOVED,300100575,300100575,83,5
300100403,2022,NC,3,GAMOCWAEDI PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY SCHOOL,JOHN TAOLO GAETSEWE (JTG),K5,DOE NORTHERN CAPE,PUBLIC,N/A,.,.,.,GAMOCHWAEDI,-26.89401,23.50896,JOHN TAOLO GAETSEWE DISTRICT MUNICIPALITY,GA-SEGONYANA LOCAL MUNICIPALITY,34501005,62103007,DEORHAM,TE  MALGAS,DEURHAM VILLAGE,MOTHIBISTAD,KURUMAN," DEERHAM, KURUMAN, 8460",PO BOX 581 KURUMAN 8460,537710073,YES,AD,Q1,YES,KALAHARI-KGALAGADI,,YES,.,,NONE,NOT MOVED,300100403,300100403,196,7
300100387,2022,NC,3,GADIBOE INTERMEDIATE SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,INTERMEDIATE SCHOOL,ORDINARY SCHOOL,JOHN TAOLO GAETSEWE (JTG),K8,DOE NORTHERN CAPE,PUBLIC,N/A,.,.,.,Gadiboe Intermediate School,-27.07455,23.296433,JOHN TAOLO GAETSEWE DISTRICT MUNICIPALITY,JOE MOROLONG LOCAL MUNICIPALITY,34501004,62103008,GA-DIBOYE,KJ KGOMOYALELA,GADIBOE VILLAGE,.,KURUMAN," GADIBOE, KURUMAN, 8460",PO BOX 949 KURUMAN 8460,782955520,YES,AD,Q1,YES,KALAHARI-KGALAGADI,,YES,.,,NONE,NOT MOVED,300100387,300100387,160,6
300101011,2022,NC,3,MAIPHINICKE PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY SCHOOL,JOHN TAOLO GAETSEWE (JTG),K8,DOE NORTHERN CAPE,PUBLIC,N/A,.,.,.,Maiphinicke Primary School,-27.0775,23.29965,JOHN TAOLO GAETSEWE DISTRICT MUNICIPALITY,JOE MOROLONG LOCAL MUNICIPALITY,34501004,62103008,GA-DIBOYE,MM MOLALE,GADIBOE VILLAGE,MOTHIBISTAD,KURUMAN," MAIPINICKE, KURUMAN, 8460",PRIVATE BAG X1512 KURUMAN 8460,825859406,YES,AD,Q1,YES,KALAHARI-KGALAGADI,,YES,.,,NONE,NOT MOVED,300101011,300101011,196,8
300100400,2022,NC,3,GALORE PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,COMPREHENSIVE,JOHN TAOLO GAETSEWE (JTG),K1,DOE NORTHERN CAPE,PUBLIC,N/A,.,.,.,Galore Primary School,-27.1306,23.377467,JOHN TAOLO GAETSEWE DISTRICT MUNICIPALITY,JOE MOROLONG LOCAL MUNICIPALITY,34501004,62103009,GA-LOTLHARE,NJ MRS MABALE,GALOTHLHARE VILLAGE,.,KURUMAN," GALOTLHARE, KURUMAN, 8460",PO BOX 470 KURUMAN 8460,716728241,YES,AD,Q1,YES,KALAHARI-KGALAGADI,,YES,.,,NONE,NOT MOVED,300100400,300100400,229,8
300100840,2022,NC,3,LEHIKENG PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY SCHOOL,JOHN TAOLO GAETSEWE (JTG),K5,DOE NORTHERN CAPE,PUBLIC,N/A,.,.,.,LEHIKENG PRIMARY,-27.11715,23.04266,JOHN TAOLO GAETSEWE DISTRICT MUNICIPALITY,JOE MOROLONG LOCAL MUNICIPALITY,34501003,62103010,GA-SESE,KE   GABOBONWE,.,MOTHIBISTAD,KURUMAN,"GASESE VILLAGE MOTHIBISTAD, 8460",PO BOX 183 MOTHIBISTAD 8474,725743296,YES,AD,Q1,YES,KALAHARI-KGALAGADI,,YES,.,,NONE,NOT MOVED,300100840,300100840,352,11
300100166,2022,NC,3,BOJELAKGOMO PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY SCHOOL,JOHN TAOLO GAETSEWE (JTG),K6,DOE NORTHERN CAPE,PUBLIC,N/A,.,.,.,Bojelakgomo,-26.725783,23.1643,JOHN TAOLO GAETSEWE DISTRICT MUNICIPALITY,JOE MOROLONG LOCAL MUNICIPALITY,34501002,62103015,LAXEY,NR MOKGELEDI,LAXEY VILLAGE,.,KURUMAN," LAXEY, MOTHIBISTAD, 8460",PRIVATE BAG X1514 KURUMAN 8460,537752280,YES,AD,Q1,YES,KALAHARI-KGALAGADI,,YES,.,,NONE,NOT MOVED,300100166,300100166,318,10
300101920,2022,NC,3,SEGOPOTSO INTERMEDIATE SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY SCHOOL,JOHN TAOLO GAETSEWE (JTG),K3,DOE NORTHERN CAPE,PUBLIC,N/A,.,.,20101920,SEGOPOTSO SECONDARY SCHOOL,-26.725183,23.16195,JOHN TAOLO GAETSEWE DISTRICT MUNICIPALITY,GA-SEGONYANA LOCAL MUNICIPALITY,34501002,62103015,LAXEY,TD TAMOSE,LAXEY VILLAGE,MOTHIBISTAD,KURUMAN,"VILLAGE VILLAGE MOTHIBISTAD, 8460",PO BOX 481 MOTHIBISTAD 8474,727979035,YES,AD,Q3,YES,KALAHARI-KGALAGADI,,YES,.,,NONE,NOT MOVED,300101920,300101920,261,9
300100917,2022,NC,3,LOGOBATE PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,COMPREHENSIVE,JOHN TAOLO GAETSEWE (JTG),K1,DOE NORTHERN CAPE,PUBLIC,N/A,.,.,.,Logobate Primary School,-27.17175,23.41324,JOHN TAOLO GAETSEWE DISTRICT MUNICIPALITY,JOE MOROLONG LOCAL MUNICIPALITY,34501004,62103016,LOGOBATE,GG ITUMELENG,.,MOTHIBISTAD,KURUMAN," LOGOBATE, MOTHIBISTAD, 8474",PO BOX 493 MOTHIBISTAD 8474,604218713,YES,AD,Q1,YES,KALAHARI-KGALAGADI,,YES,.,,NONE,NOT MOVED,300100917,300100917,185,6
