NatEmis,DataYear,Province,ProvinceCD,Official_Institution_Name,STATUS,Sector,Type_DoE,Phase_PED,Specialisation,EIDistrict,EICircuit,OwnerLand,OwnerBuild,ExDept,Persal_PaypointNo,Persal_ComponentNo,ExamNo,ExamCentre,GIS_Long,GIS_Lat,DMunName,LMunName,Ward_ID,SP_Code,SP_Name,Addressee,Township_Village,Suburb,Town_City,StreetAddress,PostalAddress,Telephone,Section21,Section21_Function,Quintile,NAS,NodalArea,Registration_Date,NoFeeSchool,Urban_Rural,Allocation,DemarcationFrom,DemarcationTo,OldNatEMIS,NewNATEMIS,Learners2022,Educators2022
500292374,2022,KZN,5,VIMBEMSHINI PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,PRIMARY SUBJECTS,Zululand,Altona,Trust Land,Govt Education,KWAZULU NATAL EDUCATION DEPARTMENT,360234,161830,0,NOT APPLICABLE,"-27,3428","31,2182",ZULULAND DISTRICT MUNICIPALITY,uPhongolo,52602003,52803002,ORANJEDAL,MR. M. M ,,NTUMBANE TRUST,PONGOLA,"B-ORANGEDAAL,NTUMBANE TRUST,PONGOLA,2380","PRIVATE BAG X5016,PIETRETIEF,2380",,NO,NONE,Q2,Y,ZULULAND,,YES,RURAL,0,KZ,KZ,500292374,500292374,212,6
500292411,2022,KZN,5,VIMBUKHALO PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,PRIMARY SUBJECTS,Umkhanyakude,Mseleni,Govt,Govt,KWAZULU NATAL EDUCATION DEPARTMENT,380217,311810,0,NOT APPLICABLE,"-27,3687","32,5242",UMKHANYAKUDE DISTRICT MUNICIPALITY,Umhlabuyalingana,52701005,53201012,SIBHOWENI,TC MOTHEMA,,,MBAZWANA,"MAPUTO CORRIDO,MBAZWANA,","P.O.BOX 185,MBAZWANA,3974",0715195723,NO,NONE,Q1,Y,UMKHANYAKUDE,,YES,RURAL,0,KZ,KZ,500292411,500292411,367,12
500292448,2022,KZN,5,VIRGINIA PREPARATORY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,PRIMARY SUBJECTS,Umlazi,Emgeni North,Govt Education,Govt Other,HOUSE OF ASSEMBLY(HOA),74162,70335,0,NOT APPLICABLE,"-29,7684","31,0515",eTHEKWINI METROPOLITAN MUNICIPALITY,eThekwini,59500035,57218113,VIRGINIA,W DE-GOUVIEA-SMITH,,DURBAN NORTH,DURBAN,"125 MARGARET MAYTOM AVENUE,DURBAN NORTH,DURBAN,4022","PRIVATE BAG X4,GLENASHLEY,4022",0315636986,NO,NONE,Q5,N,NOT APPLICABLE,,,URBAN,0,KZ,KZ,500292448,500292448,587,35
500292522,2022,KZN,5,VOGELVLEI PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,PRIMARY SUBJECTS,Harry Gwala,Mt Currie,Farm,Govt,DEPARTMENT OF EDUCATION AND TRAINING(DET),,56445,0,NOT APPLICABLE,"-30,2662","29,4215",HARRY GWALA DISTRICT MUNICIPALITY,Greater Kokstad,54303002,55002001,MOUNT CURRIE NU,S.J TSHABALALA,,,KOKSTAD,"5 KM AFTER FRANKLIN TURN,KOKSTAD,4706","P.O.BOX 48,FRANKLIN,4706",0782640762,NO,NONE,Q1,N,NOT APPLICABLE,,YES,RURAL,0,KZ,KZ,500292522,500292522,62,3
500292559,2022,KZN,5,VONDLO PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,PRIMARY SUBJECTS,King Cetshwayo,Richards Bay,Govt,Govt,KWAZULU NATAL EDUCATION DEPARTMENT,240159,391720,0,NOT APPLICABLE,"-28,6679","32,0186",KING CETSHWAYO DISTRICT MUNICIPALITY,uMhlathuze,52802008,53809001,NSELENI,PT MSWELI,,NSELENI A,EMPANGENI,"QHINA ROAD,NSELENI A,EMPANGENI,3910","P.O.BOX 7244,EMPANGENI,3910",0357951187,NO,NONE,Q3,N,NOT APPLICABLE,,,URBAN,0,KZ,KZ,500292559,500292559,1137,36
500292596,2022,KZN,5,VOORKEUR PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,PRIMARY SUBJECTS,Zululand,Bivane,Govt,Govt,NEW EDUCATION DEPARTMENT,55148,53156,0,NOT APPLICABLE,"-27,6552","30,8632",ZULULAND DISTRICT MUNICIPALITY,Abaqulusi,52603007,52901003,VRYHEID NU,MISS. B. M MTSHALI,,ZUNGWINI AREA,VRYHEID,"NATAL SPA ROAD,ZUNGWINI AREA,VRYHEID,3100","P.O.BOX 949,VRYHEID,3100",,NO,NONE,Q1,Y,ZULULAND,,YES,RURAL,0,KZ,KZ,500292596,500292596,97,6
500292633,2022,KZN,5,HOëRSKOOL VOORTREKKER,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY SCHOOL,Umgungundlovu,Howick,Govt,Govt,KWAZULU NATAL EDUCATION DEPARTMENT,,0,5311238,VOORTREKKER HOERSKOOL,"-29,5963","30,3676",UMGUNGUNDLOVU DISTRICT MUNICIPALITY,The Msunduzi,52205025,51109049,WEMBLEY,JA IMMELMAN,,WEMBLY,PIETERMARITZBURG,"CORDWALLES ROAD,WEMBLY,PIETERMARITZBURG,3202","P.O.BOX 13676,CASCADES,3202",0333422214,NO,NONE,Q5,N,NOT APPLICABLE,,,URBAN,0,KZ,KZ,500292633,500292633,762,50
500292707,2022,KZN,5,VRYHEID COMPREHENSIVE SECONDARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY SCHOOL,Zululand,Filidi,Govt Education,Govt Education,DEPARTMENT OF EDUCATION AND TRAINING(DET),52102,53102,5112154,VRYHEID COMPREHENSIVE,"-27,7784","30,8142",ZULULAND DISTRICT MUNICIPALITY,Abaqulusi,52603022,52902000,NONE,MR.G MASEKO,,INDUSTRIAL AREA,VRYHEID,"STRETCH CRESCENT,INDUSTRIAL AREA,VRYHEID,3100","PRIVATE BAG X9391,VRYHEID,3100",0349814206,NO,NONE,Q4,Y,ZULULAND,,,URBAN,0,KZ,KZ,500292707,500292707,1165,50
500292744,2022,KZN,5,Hoërskool Vryheid High School,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY SCHOOL,Zululand,Filidi,Govt,Govt,KWAZULU NATAL EDUCATION DEPARTMENT,73720,70811,5112155,VRYHEID H,"-27,7699","30,7843",ZULULAND DISTRICT MUNICIPALITY,Abaqulusi,52603008,52913000,NONE,P.P LE ROUX,,VRYHEID EAST,VRYHEID,"CORNER REPUBLIC AND CHURCH STREET,VRYHEID EAST,3100","PRIVATE BAG X9329,VRYHEID,3100",0349822239,NO,NONE,Q5,Y,ZULULAND,,,RURAL,0,KZ,KZ,500292744,500292744,823,51
500292781,2022,KZN,5,VRYHEID PUBLIC PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,PRIMARY SUBJECTS,Zululand,Filidi,Municipality,Govt Education,DEPARTMENT OF EDUCATION AND TRAINING(DET),55456,53164,0,NOT APPLICABLE,"-27,7707","30,7873",ZULULAND DISTRICT MUNICIPALITY,Abaqulusi,52603009,52913000,NONE,MRS .C TSHABALALA,,VRYHEID EAST,VRYHEID,"123 MARK STREET,VRYHEID EAST,3100","P.O.BOX 2504,VRYHEID,3100",0349832822,NO,NONE,Q5,Y,ZULULAND,,,RURAL,0,KZ,KZ,500292781,500292781,947,26
500292818,2022,KZN,5,HOËR LANDBOUSKOOL VRYHEID,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY SCHOOL,Zululand,Filidi,Govt,Govt Education,TO BE UPDATED,292818,5081070827,5112127,VRYHEID LANDBOU,"-27,7861","30,7089",ZULULAND DISTRICT MUNICIPALITY,Abaqulusi,52603022,52703001,PAULPIETERSBURG NU,MR. H. E VAN NIEKERK,,VRYHEID EAST,VRYHEID,"EENSGEVONDEN FARM,VRYHEID EAST,VRYHEID,3100","P.O.BOX 1307,VRYHEID,3100",0349826005,NO,NONE,Q4,Y,ZULULAND,,,RURAL,0,KZ,KZ,500292818,500292818,263,17
500292892,2022,KZN,5,VRYSTAAT PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,PRIMARY SUBJECTS,Umgungundlovu,Mpofana,Farm,Farm,DEPARTMENT OF EDUCATION AND TRAINING(DET),53238,52743,0,NOT APPLICABLE,"-29,0958","30,2228",UMGUNGUNDLOVU DISTRICT MUNICIPALITY,Mpofana,52203004,50901001,MOOI RIVER NU,A SITHOLE,,MOOI RIVER,MOOIRIVER,"55 D MOOI RIVER ROUTE,MOOI RIVER,MOOIRIVER,3300","P.O.BOX 840,MOOIRIVER,3300",0332631843,NO,NONE,Q1,N,NOT APPLICABLE,,YES,RURAL,0,KZ,KZ,500292892,500292892,143,6
500292929,2022,KZN,5,VUKA PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,PRIMARY SUBJECTS,Umgungundlovu,Swayimane,Govt,Govt,KWAZULU NATAL EDUCATION DEPARTMENT,200148,211420,0,NOT APPLICABLE,"-29,5271","30,594",UMGUNGUNDLOVU DISTRICT MUNICIPALITY,uMshwathi,52201006,50705017,VUKA,MB MKHIZE,,SWAYIMANA,PIETERMARITZBURG,"SWAYIMANE,SWAYIMANA,PIETERMARITZBURG,3233","P.O.BOX  149,WARTBURG,3233",,NO,NONE,Q1,N,NOT APPLICABLE,,YES,RURAL,0,KZ,KZ,500292929,500292929,231,8
500292966,2022,KZN,5,VUKANI JUNIOR PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,PRIMARY SUBJECTS,Amajuba,Masakhane,Govt,Govt,KWAZULU NATAL EDUCATION DEPARTMENT,32011,141330,0,NOT APPLICABLE,"-27,7508","30,0187",AMAJUBA DISTRICT MUNICIPALITY,Newcastle,52502020,52403002,MADADENI 1,GT NGCOBO,,MADADENI,NEWCASTLE,"10229 SECTION SECTION,MADADENI,NEWCASTLE,2951","P.O.BOX 14119,MADADENI,2951",0764247707,NO,NONE,Q3,N,NOT APPLICABLE,,,URBAN,0,KZ,KZ,500292966,500292966,329,10
500293003,2022,KZN,5,VUKANI -BANTWANA SECONDARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY SCHOOL,Umkhanyakude,Tshongwe,Govt Education,Govt,KWAZULU NATAL EDUCATION DEPARTMENT,5076,312320,5111343,VUKANIBANTWANA HIGH SCHOOL,"-27,3061","32,2532",UMKHANYAKUDE DISTRICT MUNICIPALITY,Umhlabuyalingana,52701014,53203012,NHLANZANA,MR. B. C ,,,JOZINI,"MBOZA ROAD,JOZINI,","PRIVATE BAG X029,JOZINI,3969",,NO,NONE,Q1,Y,UMKHANYAKUDE,,YES,RURAL,0,KZ,KZ,500293003,500293003,576,14
500293040,2022,KZN,5,VUKANIMAZULU   SECONDARY   SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY SCHOOL,Zululand,Altona,Trust Land,Govt Education,KWAZULU NATAL EDUCATION DEPARTMENT,360264,162770,5112531,VUKANIMAZULU SECONDARY,"-27,3709","31,1625",ZULULAND DISTRICT MUNICIPALITY,uPhongolo,52602003,52801002,PRUDENTIE,MISS. V. N MHLANGA,,ESIGQUMENI,PIET RETIEF,"MSIBI TRIBAL AUTHORITY,ESIGQUMENI,PIET RETIEF,3170","P.O.BOX 1077,PONGOLA,3170",0787375472,NO,NONE,Q2,Y,ZULULAND,,YES,RURAL,0,KZ,KZ,500293040,500293040,250,9
500293077,2022,KZN,5,VUKAPHANSI PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,PRIMARY SUBJECTS,Umzinyathi,Kranskop North,Govt Education,Govt Education,KWAZULU NATAL EDUCATION DEPARTMENT,340165,411330,0,NOT APPLICABLE,"-28,8152","30,8938",UMZINYATHI DISTRICT MUNICIPALITY,Umvoti,52405006,52301014,VUKAPHANSI,BR KHOZA,,VUKAPHANSI,KRANSKOP,"JAMEDRIFT,VUKAPHANSI,KRANSKOP,3268","P.O.BOX 239,KRANSKOP,3268",,NO,NONE,Q1,Y,UMZINYATHI,,YES,RURAL,0,KZ,KZ,500293077,500293077,257,8
500293114,2022,KZN,5,VUKAPHI PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,PRIMARY SUBJECTS,Ugu,Braemar,Govt,Govt,KWAZULU NATAL EDUCATION DEPARTMENT,140136,101450,0,NOT APPLICABLE,"-30,2675","30,4259",UGU DISTRICT MUNICIPALITY,Umdoni,52102005,50106001,DUMISA,MRS .J .J. Z MTOLO,,DUMISA AREA,UMZINTO,"UMZINTO TO IXOPO,DUMISA AREA,UMZINTO,3306","P.O.BOX 97,HIGHFLATS,3306",0824340555,NO,NONE,Q2,Y,UGU,,YES,RURAL,0,KZ,KZ,500293114,500293114,61,5
500293151,2022,KZN,5,VUKASEKUSILE SECONDARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY SCHOOL,Uthukela,Emtshezi,Govt,Govt,DEPARTMENT OF EDUCATION AND TRAINING(DET),,54164,5211230,VUKASEKUSILE HIGH SCHOOL,"-28,8695","29,866",UTHUKELA DISTRICT MUNICIPALITY,Imbabazane,52307019,51604001,ESTCOURT NU,THE DLUNGWANE,UMTSHEZI RURAL,,UMTSHEZI,"77  PLOT,UMTSHEZI RURAL,UMTSHEZI,3310","P.O.BOX 1213,ESTCOURT,3310",0727340972,NO,NONE,Q3,N,NOT APPLICABLE,,YES,RURAL,0,KZ,KZ,500293151,500293151,678,23
500293188,2022,KZN,5,VUKILE HIGH SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY SCHOOL,Ilembe,Balcomb'S Hill,Govt,Govt,KWAZULU NATAL EDUCATION DEPARTMENT,115121,371070,5413240,VUKILE HIGH,"-29,1447","31,0719",ILEMBE DISTRICT MUNICIPALITY,Maphumulo,52904010,54606015,UMPHUMULO,JB NJAPHA,,MAPHUMULO,STANGER,"4074 KM'S FROM STANGER ROAD,MAPHUMULO,STANGER,4470","PRIVATE BAG X9202,MAPHUMULO,4470",0324812000,NO,NONE,Q2,N,NOT APPLICABLE,,YES,RURAL,0,KZ,KZ,500293188,500293188,1447,40
500293225,2022,KZN,5,VUKUFUNDE PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,PRIMARY SUBJECTS,Uthukela,Elandslaagte,Farm,Govt Education,DEPARTMENT OF EDUCATION AND TRAINING(DET),53451,54447,0,NOT APPLICABLE,"-28,3832","30,0531",UTHUKELA DISTRICT MUNICIPALITY,Alfred Duma,52308024,51403002,KLIPRIVIER NU,P .N GUMBI,,PLATBERG,LADYSMITH,"PLATBERG VILLAGE,PLATBERG,LADYSMITH,2900","P.O.BOX 14,ELANDSLAAGTE,2900",0836639424,NO,NONE,Q1,N,NOT APPLICABLE,,YES,RURAL,0,KZ,KZ,500293225,500293225,159,7
500293262,2022,KZN,5,VUKUZA SECONDARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY SCHOOL,Zululand,Mashona,Trust Land,Govt Education,KWAZULU NATAL EDUCATION DEPARTMENT,350111,152490,5112251,VUKUZA HIGH SCHOOL,"-28,2863","31,5048",ZULULAND DISTRICT MUNICIPALITY,Ulundi,52606020,53107004,MANEKWANE,R.M MATHUNJWA,,MANEKWANE RESERVE,MAHLABATHINI,"MPUNGOSE TRIBAL AUTHORITY,MANEKWANE RESERVE,MAHLABATHINI,3865","P.O.BOX 513,MAHLABATHINI,3865",0824019264,NO,NONE,Q1,Y,ZULULAND,,YES,RURAL,0,KZ,KZ,500293262,500293262,292,12
500293299,2022,KZN,5,VUKUZAKHE HIGH SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY SCHOOL,Umlazi,Maphundu,Govt,Govt,KWAZULU NATAL EDUCATION DEPARTMENT,,375190,5411437,VUKUZAKHE H,"-29,962","30,8624",eTHEKWINI METROPOLITAN MUNICIPALITY,eThekwini,59500083,57288045,UMLAZI L,MR .T. P FULELA,,UMLAZI,DURBAN,"809 L UMLAZI,UMLAZI,DURBAN,4031","PRIVATE BAG X027,UMLAZI,4031",0319081315,NO,NONE,Q3,N,NOT APPLICABLE,,,URBAN,0,KZ,KZ,500293299,500293299,1070,31
500293336,2022,KZN,5,VUKUZENZELE PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,PRIMARY SUBJECTS,Ilembe,Lower Umvoti,Govt,Govt,KWAZULU NATAL EDUCATION DEPARTMENT,270206,182670,0,NOT APPLICABLE,"-29,1706","30,9954",ILEMBE DISTRICT MUNICIPALITY,Maphumulo,52904006,54606015,UMPHUMULO,D. T NGCOBO,,,MAPHUMULO,"MABOMVINI TRIBAL AUTHORITY,MAPHUMULO,4450","P.O.BOX 1709,STANGER,4450",0324812017,NO,NONE,Q2,N,NOT APPLICABLE,,YES,RURAL,0,KZ,KZ,500293336,500293336,43,2
500293373,2022,KZN,5,VUKUZIPHATHE PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,PRIMARY SUBJECTS,Pinetown,Mpumalanga,Govt,Govt,KWAZULU NATAL EDUCATION DEPARTMENT,200149,211780,0,NOT APPLICABLE,"-29,8045","30,6265",eTHEKWINI METROPOLITAN MUNICIPALITY,eThekwini,59500091,57258015,MPUMULANGA WEST,C MKHIZE,,HAMMARSDALE,PINETOWN,"797 NDABEZITHA ROAD,HAMMARSDALE,PINETOWN,3700","P.O.BOX 352,HAMMARSDALE,3700",0317720419,NO,NONE,Q3,N,NOT APPLICABLE,,YES,URBAN,0,KZ,KZ,500293373,500293373,990,26
500293410,2022,KZN,5,VUKUZITHATHELE PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,COMBINED SCHOOL,ORDINARY SCHOOL,Uthukela,Bethany,Govt,Govt,KWAZULU NATAL EDUCATION DEPARTMENT,300106,91200,0,NOT APPLICABLE,"-28,5555","29,3988",UTHUKELA DISTRICT MUNICIPALITY,Okhahlamba,52305013,51703003,GREEN POINT,G GOQO,,,BERGVILLE,"GREEN POINT FARM,BERGVILLE,3350","P.O.BOX 420,BERGVILLE,3350",0825829009,NO,NONE,Q2,N,NOT APPLICABLE,,YES,RURAL,0,KZ,KZ,500293410,500293410,355,12
500293447,2022,KZN,5,VULAMEHLO PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,PRIMARY SUBJECTS,Uthukela,Emazizini,Govt,Govt,HOUSE OF REPRESENTATIVES(HOR),,91210,0,NOT APPLICABLE,"-28,7216","29,1543",UTHUKELA DISTRICT MUNICIPALITY,Okhahlamba,52305008,51701001,BHALEKISI,B SHABALALA,,MOYENI,BERGVILLE,"MOYENI AREA,MOYENI,BERGVILLE,3350","PRIVATE BAG X1649,BERGVILLE,3350",0726005983,NO,NONE,Q2,N,NOT APPLICABLE,,YES,RURAL,0,KZ,KZ,500293447,500293447,391,10
500293521,2022,KZN,5,VULEKANI PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,PRIMARY SUBJECTS,Uthukela,Wembezi,Govt,Govt,DEPARTMENT OF EDUCATION AND TRAINING(DET),,54338,0,NOT APPLICABLE,"-29,135","29,7922",UTHUKELA DISTRICT MUNICIPALITY,Imbabazane,52307011,51604001,ESTCOURT NU,MRS. T .B LEMBETHE,,CLIPSTONEFARM,ESCOURT,"CLIPSTONE FARM,CLIPSTONEFARM,ESCOURT,3310","P.O.BOX 1213,ESTCOURT,3310",,NO,NONE,Q1,N,NOT APPLICABLE,,YES,RURAL,0,KZ,KZ,500293521,500293521,27,4
500293558,2022,KZN,5,VULELA PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,PRIMARY SUBJECTS,Ilembe,Ubhaqa,Govt,Govt,TO BE UPDATED,180181,272440,0,NOT APPLICABLE,"-29,5275","30,8926",ILEMBE DISTRICT MUNICIPALITY,Ndwedwe,52903019,54505001,MAKHULUSENI,MRS. T.F MNCUBE,,,DURBAN,"UMKHUKHUZE,DURBAN,4342","PRIVATE BAG X540,NDWEDWE,4342",,NO,NONE,Q2,N,NOT APPLICABLE,,YES,RURAL,0,KZ,KZ,500293558,500293558,80,4
500293595,2022,KZN,5,VULINDLELA PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,PRIMARY SUBJECTS,Ugu,Dududu,Govt,Govt,KWAZULU NATAL EDUCATION DEPARTMENT,140151,0570/10149,0,NOT APPLICABLE,"-30,1432","30,6593",UGU DISTRICT MUNICIPALITY,Umdoni,52102018,50110004,VULINDLELA,R.S GUMEDE,,,UMKOMAAS,"963 D KWAQHIKA,UMKOMAAS,4170","P.O.BOX 1494,UMKOMAAS,4170",0792057386,NO,NONE,Q1,Y,UGU,,YES,RURAL,0,KZ,KZ,500293595,500293595,69,4
500293632,2022,KZN,5,VULINGQONDO PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,PRIMARY SUBJECTS,King Cetshwayo,Samungu,Govt,Govt,KWAZULU NATAL EDUCATION DEPARTMENT,260121,401140,0,NOT APPLICABLE,"-28,9284","31,226",KING CETSHWAYO DISTRICT MUNICIPALITY,uMlalazi,52804004,54021011,MPONGOLWANE,CP MTSHALI,,MBONGOLWANE,ESHOWE,"KWA NTULI TRIBAL AUTHORITY,MBONGOLWANE,ESHOWE,3820","P.O.BOX 129,KWAPETT,3820",0814933136,NO,NONE,Q1,N,NOT APPLICABLE,,YES,RURAL,0,KZ,KZ,500293632,500293632,322,11
500293669,2022,KZN,5,VULULWAZI PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,PRIMARY SUBJECTS,Umkhanyakude,Manguzi,Govt,Govt,KWAZULU NATAL EDUCATION DEPARTMENT,380219,321260,0,NOT APPLICABLE,"-27,1731","32,7608",UMKHANYAKUDE DISTRICT MUNICIPALITY,Umhlabuyalingana,52701008,53205035,NQOBENI,MR. P MKHIZE,,,MANGUZI,"KWA - MPUKANE AREA,MANGUZI,3973","P.O.BOX 328,KWANGWANASE,3973",,NO,NONE,Q1,Y,UMKHANYAKUDE,,YES,RURAL,0,KZ,KZ,500293669,500293669,199,7
500293743,2022,KZN,5,VUMABAKUSHOYO PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,PRIMARY SUBJECTS,Zululand,Mashona,Trust Land,Govt Education,KWAZULU NATAL EDUCATION DEPARTMENT,350112,151410,0,NOT APPLICABLE,"-28,2309","31,4103",ZULULAND DISTRICT MUNICIPALITY,Ulundi,52606009,53102030,NKONJENI,T.L BIYELA,,ENKONJENI,MAHLABATHINI,"ENKONJENI RESERVE,MAHLABATHINI,3865","P.O.BOX 534,MAHLABATHINI,3838",,NO,NONE,Q3,Y,ZULULAND,,YES,RURAL,0,KZ,KZ,500293743,500293743,458,14
500293780,2022,KZN,5,VUMANDABA SECONDARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY SCHOOL,Ugu,Umkomazi,Govt,Govt,KWAZULU NATAL EDUCATION DEPARTMENT,150162,332010,5312328,VUMANDABA HIGH SCHOOL,"-30,1197","30,7463",eTHEKWINI METROPOLITAN MUNICIPALITY,eThekwini,59500105,50111008,MFUME,L.E MANTSHO,GUDWINI VILLAGE,PPMFUME,AMANZIMTOTI,"30152 IMFUME MISSION,GUDWINI VILLAGE,PPMFUME,AMANZIMTOTI,4145","P.O.BOX 24,WINKELSPRUIT,4145",0319768748,NO,NONE,Q2,Y,UGU,,YES,RURAL,0,KZ,KZ,500293780,500293780,417,13
500293817,2022,KZN,5,VUMANHLAMVU FULL SERVICE SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,PRIMARY SUBJECTS,King Cetshwayo,Sigananda,Church,Govt,KWAZULU NATAL EDUCATION DEPARTMENT,340166,281430,0,NOT APPLICABLE,"-28,6831","31,1165",KING CETSHWAYO DISTRICT MUNICIPALITY,Nkandla,52806007,54201004,NOMANGCI,MR. B. T VILAKAZI,,,NKANDLA,"VUMANHLAMVU AREA,NKANDLA,3855","PRIVATE BAG X 107,NKANDLA,3855",0716993729,NO,NONE,Q1,N,NOT APPLICABLE,,YES,RURAL,0,KZ,KZ,500293817,500293817,590,15
500293854,2022,KZN,5,VUMELANI JUNIOR PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,PRIMARY SUBJECTS,Amajuba,Masakhane,Govt,Govt,KWAZULU NATAL EDUCATION DEPARTMENT,320110,141340,0,NOT APPLICABLE,"-27,7568","30,029",AMAJUBA DISTRICT MUNICIPALITY,Newcastle,52502022,52403003,MADADENI 2,N.P NENE,,MADADENI,NEWCASTLE,"2591B  STAND,MADADENI,NEWCASTLE,2951","P.O.BOX 14120,MADADENI,2951",0343145529,NO,NONE,Q3,N,NOT APPLICABLE,,,URBAN,0,KZ,KZ,500293854,500293854,1284,41
500293891,2022,KZN,5,VUMELETHU SECONDARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY SCHOOL,Ugu,Dududu,Govt,Govt,KWAZULU NATAL EDUCATION DEPARTMENT,,332130,5312329,NOT APPLICABLE,"-30,1113","30,6538",eTHEKWINI METROPOLITAN MUNICIPALITY,eThekwini,59500105,50104003,KAMPUCO,L.M GUMEDE,,EMBO,AMANZIMTOTI,"EMBO KWANDAYA ESIMAHLENI,EMBO,AMANZIMTOTI,4110","P.O.BOX 24562,ISIPINGO,4110",0736527156,NO,NONE,Q1,Y,UGU,,YES,RURAL,0,KZ,KZ,500293891,500293891,104,7
500293928,2022,KZN,5,VUMOKUHLE PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,PRIMARY SUBJECTS,Umlazi,Maphundu,Govt Education,Govt Education,KWAZULU NATAL EDUCATION DEPARTMENT,,351160,0,NOT APPLICABLE,"-29,9629","30,8472",eTHEKWINI METROPOLITAN MUNICIPALITY,eThekwini,59500084,57288010,ENKANENI,MRS.G.D SISHI,,UMLAZI,DURBAN,"MYATHI ROAD,UMLAZI,DURBAN,4060","P.O.BOX 32110,MOBENI,4060",0319081117,NO,NONE,Q3,N,NOT APPLICABLE,,YES,URBAN,0,KZ,KZ,500293928,500293928,1272,33
500293965,2022,KZN,5,VUMUKUKHANYA PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,PRIMARY SUBJECTS,King Cetshwayo,Godide,Govt,Govt,KWAZULU NATAL EDUCATION DEPARTMENT,340167,515411630,0,NOT APPLICABLE,"-28,7093","30,9431",KING CETSHWAYO DISTRICT MUNICIPALITY,Nkandla,52806012,54207002,EJOKWENI,NN NDIMA,,,KRANSKOP,"ESIGODINI RESERVE,KRANSKOP,3268","P.O.BOX 37222,KRANSKOP,3268",0792939979,NO,NONE,Q2,N,NOT APPLICABLE,,YES,RURAL,0,KZ,KZ,500293965,500293965,54,3
